Hip Angle,Thigh Acc X,Thigh Acc Y,Thigh Acc Z,Thigh Gyro X,Thigh Gyro Y,Thigh Gyro Z,Trunk Acc X,Trunk Acc Y,Trunk Acc Z,Trunk Gyro X,Trunk Gyro Y,Trunk Gyro Z,Gait Percent,Speed
6.04285,0.14195,0.2583,0.15242,-0.18579,0.02002,-1.01367,0.1245,0.08027999999999999,0.09075,-1.00391,-0.11840999999999999,-0.014159999999999999,77.01,0.3
5.998901999999999,0.13147999999999999,0.23503000000000002,0.17685,0.01587,-0.06934,-1.09863,0.09774,0.10472000000000001,0.08843,-0.99121,-0.08276,-0.12255999999999999,77.54,0.3
5.932980000000001,0.12915,0.25016,0.15125999999999998,0.10474000000000001,-0.07787999999999999,-1.0803200000000002,0.11752,0.10704000000000001,0.12915,-1.08667,-0.06299,-0.08447,78.07,0.3
5.845084,0.11984000000000002,0.2711,0.05119,0.04272,-0.16895,-1.07959,0.07097,0.06981,0.12799000000000002,-1.07446,-0.11400999999999999,0.02368,78.61,0.3
5.71324,0.1245,0.30368,0.011640000000000001,0.04517,-0.06348,-1.0559100000000001,0.04189,0.054689999999999996,0.08959,-1.04346,-0.15308,0.1958,79.14,0.3
5.647318,0.10355,0.29088,-0.11635,-0.13427999999999998,-0.09033,-1.0849600000000001,0.06283,0.07447000000000001,0.0384,-1.08911,-0.08105,0.03784,79.68,0.3
5.537448,0.09192,0.32345999999999997,-0.029089999999999998,-0.09937,-0.15796,-0.89746,0.052360000000000004,0.06748,0.03142,-1.08521,-0.05591,-0.11084000000000001,80.21,0.3
5.471526,0.05934,0.29204,-0.011640000000000001,0.03125,-0.04663,-1.09155,0.07679,0.07562999999999999,0.07912000000000001,-1.0498,-0.07202,-0.15332,80.75,0.3
5.405604,0.03142,0.32695,-0.015130000000000001,-0.00023999999999999998,-0.12134,-1.01563,0.04305,0.10239,0.14079,-1.00586,-0.177,-0.13402999999999998,81.28,0.3
5.339682,0.019780000000000002,0.3095,-0.054689999999999996,-0.11400999999999999,-0.06713999999999999,-1.04761,0.03723,0.10123,0.13613,-1.0849600000000001,-0.11963,-0.013430000000000001,81.82,0.3
5.27376,0.01745,0.28157,-0.039560000000000005,-0.13623,-0.12769,-0.99146,0.034910000000000004,0.09192,0.14777,-1.09448,-0.10693,0.0017100000000000001,82.35,0.3
5.229812,0.01745,0.25597,-0.026760000000000003,-0.10962000000000001,-0.13135,-1.1499,0.00465,0.09308,0.1373,-1.021,-0.16626,-0.08838,82.89,0.3
5.141916,0.00698,0.25248000000000004,-0.02327,0.049319999999999996,-0.0813,-1.1367200000000002,0.01047,0.07796,0.17453,-0.9502,-0.16430999999999998,0.06519,83.42,0.3
5.0540199999999995,0.00349,0.26994,-0.03258,0.017580000000000002,-0.1748,-1.01221,0.01047,0.10820999999999999,0.21758000000000002,-0.9675299999999999,-0.14209000000000002,-0.10228999999999999,83.96,0.3
4.966124,0.00233,0.27575,-0.06516,0.03149,0.050539999999999995,-1.13867,0.03258,0.09425,0.1245,-1.04199,-0.04639,-0.0332,84.49,0.3
4.878228,0.034910000000000004,0.28506,-0.15708,-0.05492999999999999,-0.16992000000000002,-1.10132,0.02443,0.09774,0.15475,-1.0568799999999998,-0.08545,-0.10375999999999999,85.03,0.3
4.790332,0.02792,0.32695,-0.13030999999999998,-0.03735,-0.3042,-0.9277299999999999,0.0128,0.0989,0.22921,-1.03516,-0.10985999999999999,-0.019530000000000002,85.56,0.3
4.768358,0.04305,0.32579,-0.09425,-0.06787,-0.09644,-1.04688,-0.02327,0.07679,0.23968000000000003,-1.0317399999999999,-0.11157,0.0293,86.1,0.3
4.702436,0.029089999999999998,0.33509,-0.07796,0.02563,-0.08032,-1.0271,-0.02327,0.07447000000000001,0.2327,-1.03613,-0.12230999999999999,0.04492,86.63,0.3
4.680462,0.0256,0.34091,-0.08843,-0.03003,-0.07446,-1.01929,0.008140000000000001,0.09774,0.24899000000000002,-1.0368700000000002,-0.10889000000000001,-0.00146,87.17,0.3
4.658487999999999,0.026760000000000003,0.34207,-0.0733,-0.01025,-0.1604,-0.94971,0.00465,0.09192,0.27575,-1.06104,-0.11840999999999999,-0.005370000000000001,87.7,0.3
4.636514,0.009309999999999999,0.33509,-0.08726,-0.03296,-0.08691,-1.0625,-0.02327,0.08145,0.29902,-0.9895,-0.13232,0.04541,88.24,0.3
4.636514,-0.018619999999999998,0.32229,-0.12566,-0.02515,-0.12573,-0.9924299999999999,0.009309999999999999,0.09657,0.27226,-1.04956,-0.09717,-0.01489,88.77,0.3
4.61454,-0.00698,0.32461999999999996,-0.1245,-0.11840999999999999,-0.13915999999999998,-0.9987799999999999,-0.00116,0.0989,0.29436999999999997,-1.05493,-0.10937999999999999,-0.03174,89.3,0.3
4.61454,0.01629,0.29553,-0.10006,-0.12549000000000002,-0.10985999999999999,-1.01099,0.0,0.10123,0.33509,-1.0029299999999999,-0.12378,-0.024659999999999998,89.84,0.3
4.61454,0.02327,0.27343,-0.07679,-0.14502,-0.10497999999999999,-1.02637,-0.0128,0.08726,0.32113,-1.02368,-0.14063,-0.00317,90.37,0.3
4.636514,0.0058200000000000005,0.25248000000000004,-0.06632,-0.10059,-0.06763,-1.07031,-0.02327,0.0733,0.31299,-1.03735,-0.11694,0.013430000000000001,90.91,0.3
4.680462,-0.015130000000000001,0.25945999999999997,-0.06865,-0.10522000000000001,-0.09961,-0.99976,-0.022109999999999998,0.06981,0.29088,-1.03271,-0.1001,0.00098,91.44,0.3
4.790332,-0.04189,0.25248000000000004,-0.04072,-0.009770000000000001,-0.20264000000000001,-1.07544,-0.02792,0.06748,0.27924,-1.0,-0.12524000000000002,-0.021730000000000003,91.98,0.3
4.922176,-0.054689999999999996,0.26994,-0.06748,-0.19165,-0.20068,-0.89917,-0.02094,0.06865,0.26645,-1.03467,-0.1167,-0.02393,92.51,0.3
4.988098,-0.039560000000000005,0.22805,-0.00233,-0.32837,-0.27539,-0.9126,-0.034910000000000004,0.057010000000000005,0.26761,-1.01807,-0.14453,-0.031010000000000003,93.05,0.3
5.010072,-0.01396,0.1978,0.15708,0.04565,-0.02515,-1.21143,-0.04421,0.057010000000000005,0.27692,-0.99731,-0.13379000000000002,0.0026899999999999997,93.58,0.3
5.010072,0.0,0.26994,0.15242,0.31811999999999996,-0.24414,-1.04712,-0.04305,0.07447000000000001,0.24899000000000002,-0.9863299999999999,-0.09033,0.02905,94.12,0.3
4.988098,0.02443,0.32113,-0.08377000000000001,0.1084,-0.19530999999999998,-1.05005,-0.05585,0.06167,0.21874000000000002,-0.96655,-0.10254,-0.03369,94.65,0.3
4.922176,-0.00349,0.29902,-0.1978,-0.10522000000000001,-0.11352999999999999,-0.97241,-0.06865,0.039560000000000005,0.18733,-0.95239,-0.09277,-0.05297999999999999,95.19,0.3
4.790332,0.0128,0.29786,-0.13030999999999998,-0.14087,-0.05811,-1.00195,-0.06748,0.04072,0.18035,-0.93091,-0.08887,-0.06494,95.72,0.3
4.636514,0.019780000000000002,0.31997,-0.09657,0.04883,-0.13208,-1.01416,-0.09192,0.034910000000000004,0.16638,-0.9279799999999999,-0.09521,-0.03662,96.26,0.3
4.4607220000000005,0.03607,0.37349,-0.22805,-0.18115,-0.12671,-0.93848,-0.10937000000000001,0.03258,0.11984000000000002,-0.93311,-0.10669000000000001,-0.06567,96.79,0.3
4.350852,0.00116,0.36767,-0.3095,-0.03784,0.01123,-0.95215,-0.14079,0.00465,0.0733,-0.9177200000000001,-0.13159,-0.06641,97.33,0.3
4.240982,-0.045380000000000004,0.29320999999999997,-0.29204,-0.30884,0.04785,-0.94873,-0.16871,-0.0128,0.07562999999999999,-0.9274899999999999,-0.11084000000000001,-0.10107000000000001,97.86,0.3
4.131112,0.0128,0.29204,-0.20245,-0.27588,-0.04272,-1.03613,-0.20478,-0.04887,-0.00349,-0.9260299999999999,-0.09961,-0.07422000000000001,98.4,0.3
4.021242,0.0,0.24899000000000002,-0.16638,-0.2124,-0.0415,-0.9589799999999999,-0.20826999999999998,-0.053520000000000005,-0.009309999999999999,-0.93481,-0.09863,-0.04858,98.93,0.3
3.8893980000000004,-0.00465,0.18965,-0.1978,-0.11572,0.09082,-1.00195,-0.24666999999999997,-0.06167,-0.05934,-0.9541,-0.06616,-0.0332,99.47,0.3
3.779528,-0.02792,0.18267,-0.24899000000000002,-0.29297,-0.03271,-0.9257799999999999,-0.28157,-0.0605,-0.09774,-0.9397,-0.09497,-0.06396,0.0,0.3
3.5817620000000003,-0.0477,0.12682000000000002,-0.18384,-0.198,0.02246,-1.02124,-0.30368,-0.08261,-0.12333,-0.96167,-0.09497,-0.08447,0.55,0.3
3.383996,-0.0477,0.12682000000000002,-0.18384,-0.198,0.02246,-1.02124,-0.30368,-0.08261,-0.12333,-0.96167,-0.09497,-0.08447,1.1,0.3
3.230178,-0.06748,0.11984000000000002,-0.26179,-0.13037,-0.09033,-0.9904799999999999,-0.34091,-0.08377000000000001,-0.14195,-1.0056200000000002,-0.08325,-0.055420000000000004,1.65,0.3
3.098334,-0.09657,0.13030999999999998,-0.31997,-0.17773,-0.18091,-1.01904,-0.36767,-0.08377000000000001,-0.23851999999999998,-1.05835,-0.08423,0.009770000000000001,2.2,0.3
2.944516,-0.10472000000000001,0.08494,-0.28739000000000003,-0.22876,-0.02051,-1.06738,-0.3828,-0.08377000000000001,-0.28274,-1.15015,-0.10790999999999999,0.01489,2.75,0.3
2.812672,-0.11635,0.02443,-0.17336,-0.04199,-0.11279000000000002,-1.1367200000000002,-0.38511999999999996,-0.08027999999999999,-0.28157,-1.17773,-0.049319999999999996,0.08887,3.3,0.3
2.702802,-0.16522,0.011640000000000001,-0.26295999999999997,0.00464,-0.17065,-1.1001,-0.38861999999999997,-0.06516,-0.29436999999999997,-1.20776,-0.02051,0.10082999999999999,3.85,0.3
2.614906,-0.2106,-0.04072,-0.33044,-0.05811,0.1062,-1.09717,-0.33626,-0.03025,-0.28972,-1.15088,-0.01318,-0.05591,4.4,0.3
2.570958,-0.20362,-0.06516,-0.27343,-0.14917,0.0022,-1.04175,-0.36884,-0.04305,-0.23851999999999998,-1.05859,-0.0188,-0.12354000000000001,4.95,0.3
2.548984,-0.20362,-0.15475,-0.23968000000000003,-0.22632,-0.05322,-0.97388,-0.3828,-0.022109999999999998,-0.23154,-1.10107,-0.05127,0.07544,5.49,0.3
2.548984,-0.20711,-0.22107,-0.21409,-0.0376,0.11133,-1.1450200000000001,-0.38163,-0.009309999999999999,-0.19663,-1.14795,-0.03979,0.06763,6.04,0.3
2.592932,-0.22571999999999998,-0.2711,-0.32811,0.16919,-0.04858,-1.1198700000000001,-0.40258,-0.01629,-0.1338,-1.1145,-0.07202,0.04883,6.59,0.3
2.724776,-0.28157,-0.30484,-0.49799,-0.061770000000000005,0.00562,-1.0764200000000002,-0.40025,-0.03258,-0.15125999999999998,-1.13477,-0.0896,0.03369,7.14,0.3
2.944516,-0.3188,-0.36302,-0.44911999999999996,-0.16797,0.16138,-1.0969200000000001,-0.42468,-0.08726,-0.13147999999999999,-1.11182,-0.05615,0.008790000000000001,7.69,0.3
3.230178,-0.35138,-0.38861999999999997,-0.40258,-0.11646,0.09399,-1.07227,-0.4305,-0.10123,-0.1466,-1.04443,-0.09155,0.058839999999999996,8.24,0.3
3.5158400000000003,-0.4049,-0.45261,-0.46192,-0.30054000000000003,0.16602,-1.02197,-0.43981000000000003,-0.12566,-0.1722,-1.09839,-0.0769,0.0293,8.79,0.3
3.7575540000000003,-0.46424,-0.52475,-0.37,-0.32495,0.059570000000000005,-0.97925,-0.43632,-0.16638,-0.18733,-1.02075,-0.01318,0.05272999999999999,9.34,0.3
4.021242,-0.48286,-0.54104,-0.25945999999999997,-0.16382,-0.06323,-0.99121,-0.41653999999999997,-0.11868,-0.1466,-0.9455600000000001,-0.043210000000000005,0.04175,9.89,0.3
4.28493,-0.5212600000000001,-0.57129,-0.32811,0.03589,0.02344,-0.9829100000000001,-0.42701000000000006,-0.10937000000000001,-0.13497,-0.97778,0.01123,0.07128999999999999,10.44,0.3
4.526644,-0.56547,-0.59339,-0.47821,-0.13427999999999998,-0.021730000000000003,-0.9260299999999999,-0.42236,-0.11984000000000002,-0.14544,-1.00244,-0.0415,0.13818,10.99,0.3
4.72441,-0.57711,-0.6539,-0.39443,-0.13184,0.08617999999999999,-0.9863299999999999,-0.44214,-0.08843,-0.14079,-0.9536100000000001,-0.02295,0.20165999999999998,11.54,0.3
5.0540199999999995,-0.61666,-0.69811,-0.45145,-0.0188,0.09351,-1.0134299999999998,-0.41886999999999996,-0.054689999999999996,-0.1466,-0.9409200000000001,-0.0481,0.07886,12.09,0.3
5.427578,-0.58525,-0.62365,-0.50497,-0.1272,0.14014000000000001,-1.05322,-0.4433,-0.07679,-0.12566,-1.11255,0.11914000000000001,0.13989000000000001,12.64,0.3
5.867058,-0.71673,-0.8505299999999999,-0.65157,-0.27954,-0.12549000000000002,-1.0908200000000001,-0.40025,-0.06865,-0.15125999999999998,-0.85962,-0.1521,0.18896,13.19,0.3
6.328512,-0.63994,-0.87031,-0.44911999999999996,-0.37744,-0.11646,-0.99365,-0.40956,-0.04189,-0.14544,-0.99731,-0.07983,0.12061,13.74,0.3
6.833914,-0.57129,-0.97619,-0.22223,-0.09082,0.06079,-1.05542,-0.43167,-0.04421,-0.1338,-0.9611799999999999,-0.08887,0.09155,14.29,0.3
7.4931339999999995,-0.56198,-0.98666,-0.17685,0.31323,0.11621,-0.9484899999999999,-0.43167,-0.04189,-0.10820999999999999,-0.91455,-0.09644,0.19189,14.84,0.3
8.24025,-0.6853100000000001,-1.1193,-0.5678,-0.47705,-0.13159,-1.26074,-0.35953,-0.052360000000000004,-0.16522,-1.05786,-0.01709,-0.03662,15.38,0.3
8.877496,-0.72953,-1.1961,-0.6352800000000001,-0.79175,-0.1853,-0.79565,-0.38629,-0.07097,-0.16987,-1.07227,-0.07153,0.01733,15.93,0.3
9.492768,-0.65622,-1.3368799999999998,-0.10239,-0.2583,0.25928,-0.88745,-0.39094,-0.05934,-0.10006,-0.92896,-0.10425,0.08423,16.48,0.3
10.239884,-0.41653999999999997,-1.16003,0.18849000000000002,0.30956999999999996,0.00439,-1.04541,-0.40723000000000004,-0.045380000000000004,-0.04072,-0.9628899999999999,-0.06763,0.11133,17.03,0.3
11.140818,-0.63295,-1.19377,-0.40258,-0.03369,-0.3064,-0.8486299999999999,-0.38511999999999996,-0.04189,-0.04887,-0.9638700000000001,0.01733,0.13379000000000002,17.58,0.3
12.019778,-0.72138,-1.37877,-0.7481399999999999,-0.75464,-0.026860000000000002,-0.698,-0.32461999999999996,-0.0605,-0.09192,-1.0424799999999999,0.0105,0.021480000000000003,18.13,0.3
12.920712,-0.92732,-1.75459,-0.9529200000000001,-0.9699700000000001,0.30078,-1.11353,-0.33858,-0.08726,0.009309999999999999,-0.93652,0.00854,0.17212,18.68,0.3
13.865594,-0.23851999999999998,-1.42182,0.57245,-0.10645,-0.35596,-0.7851600000000001,-0.33509,0.03607,0.029089999999999998,-1.11182,-0.13013,0.05566,19.23,0.3
14.810476000000001,-0.59572,-1.51956,0.01047,0.15942,0.16724,-1.0200200000000001,-0.32113,-0.03374,0.08959,-0.9531299999999999,-0.10985999999999999,0.07666,19.78,0.3
15.799306,-0.55383,-1.60566,-0.42933999999999994,-0.04858,-0.026369999999999998,-1.20801,-0.3095,-0.026760000000000003,0.018619999999999998,-1.00122,-0.09229,0.18628,20.33,0.3
16.81011,-0.555,-1.6580099999999998,-0.37116,-0.08227999999999999,-0.22436999999999999,-1.39087,-0.24318,-0.00349,-0.01629,-0.94653,-0.02588,0.03223,20.88,0.3
17.842888000000002,-0.30019,-1.54864,-0.22689,-0.17114000000000001,-0.20288,-1.26855,-0.27575,-0.026760000000000003,-0.009309999999999999,-1.09033,-0.06763,0.03638,21.43,0.3
18.765795999999998,-0.3572,-1.6836099999999998,-0.42817,-0.2688,0.31372,-1.28247,-0.25714000000000004,-0.03374,0.0477,-1.01099,0.044430000000000004,0.05712999999999999,21.98,0.3
19.710678,-0.10820999999999999,-1.43811,0.04305,-0.04004,-0.88135,-1.10229,-0.25597,0.029089999999999998,0.01047,-1.02734,-0.06641,0.05712999999999999,22.53,0.3
20.611612,-0.16522,-1.45207,-0.25365,-0.02246,0.01807,-1.06274,-0.21758000000000002,0.03025,0.07796,-1.09009,-0.20605,0.11987,23.08,0.3
21.42465,-0.15708,-1.47767,-0.32811,-0.3291,0.22191999999999998,-1.2839399999999999,-0.22223,-0.02792,0.07562999999999999,-0.97559,-0.18481,0.04492,23.63,0.3
22.105844,0.01396,-1.3555,0.029089999999999998,0.09619,0.15063,-1.2666,-0.20013,0.0256,0.07912000000000001,-1.04541,-0.15063,0.25464000000000003,24.18,0.3
22.74309,0.02094,-1.2484600000000001,-0.18965,0.5212399999999999,0.5524899999999999,-1.4033200000000001,-0.11868,0.04887,0.06748,-0.9885299999999999,-0.17334000000000002,0.11475,24.73,0.3
23.336388,0.10472000000000001,-1.02506,-0.15591,0.09912,-0.01172,-1.16162,-0.16172999999999998,0.015130000000000001,0.05934,-1.01978,0.04541,0.0979,25.27,0.3
23.819816,-0.011640000000000001,-1.04135,-0.37814000000000003,-0.2998,0.30396,-1.02979,-0.09308,-0.009309999999999999,0.034910000000000004,-1.03833,-0.057620000000000005,0.11694,25.82,0.3
24.303244,-0.022109999999999998,-0.9645600000000001,-0.09657,0.028810000000000002,0.31372,-1.05103,-0.13030999999999998,-0.018619999999999998,0.02327,-1.09399,-0.0752,0.20972,26.37,0.3
24.72075,0.01396,-0.87264,-0.12566,-0.10132000000000001,0.11719,-1.09399,-0.09541000000000001,0.0058200000000000005,0.0477,-1.08911,-0.03638,0.06519,26.92,0.3
25.16023,-0.05119,-0.8319200000000001,-0.08027999999999999,-0.13184,0.30005,-1.01367,-0.09075,-0.02792,0.011640000000000001,-1.00366,-0.11205999999999999,0.06006,27.47,0.3
25.555761999999998,-0.07679,-0.77956,-0.052360000000000004,-0.2627,0.17749,-1.00244,-0.0733,-0.029089999999999998,0.04189,-0.9751,-0.1167,0.031010000000000003,28.02,0.3
25.973268,-0.11519000000000001,-0.74931,-0.00233,-0.20605,0.27393,-0.9895,-0.054689999999999996,-0.034910000000000004,0.02443,-1.02734,-0.11108,0.1582,28.57,0.3
26.346826,-0.13613,-0.7155600000000001,0.0128,-0.27686,0.17578,-0.93311,-0.054689999999999996,-0.02327,0.05585,-1.00757,-0.10375999999999999,0.08838,29.12,0.3
26.676436,-0.1338,-0.6876399999999999,0.039560000000000005,-0.22534,0.08984,-0.9257799999999999,-0.02443,-0.0477,0.0477,-0.99219,-0.12549000000000002,0.06934,29.67,0.3
26.962097999999997,-0.10704000000000001,-0.6352800000000001,0.04189,-0.13989000000000001,-0.0026899999999999997,-0.91675,-0.011640000000000001,-0.04654,0.07097,-1.0117200000000002,-0.11865,0.11352999999999999,30.22,0.3
27.225786,-0.07796,-0.56663,0.026760000000000003,-0.07787999999999999,0.17529,-1.02393,0.01396,-0.052360000000000004,0.07679,-0.99487,-0.10254,0.1311,30.77,0.3
27.401578000000004,-0.0256,-0.45261,0.08377000000000001,0.01489,0.04102,-0.72705,0.01629,-0.058179999999999996,0.0733,-1.03369,-0.10107000000000001,0.18384,31.32,0.3
27.599344,-0.019780000000000002,-0.39676,-0.07562999999999999,-0.12305,0.28345,-0.82031,0.04887,-0.07097,0.0733,-1.01318,-0.08521000000000001,0.11597,31.87,0.3
27.731188,-0.0128,-0.27692,-0.09774,-0.04834,0.050539999999999995,-0.9101600000000001,0.05585,-0.06981,0.06865,-1.0424799999999999,-0.11205999999999999,0.10912999999999999,32.42,0.3
27.819084000000004,-0.015130000000000001,-0.25481,-0.15009,-0.15967,0.19922,-0.9353,0.06283,-0.07097,0.07912000000000001,-1.03223,-0.12036,0.15796,32.97,0.3
27.906979999999997,-0.04887,-0.18267,-0.2327,-0.22925,0.13965,-0.94189,0.0733,-0.06516,0.07679,-1.0542,-0.12085,0.10034,33.52,0.3
27.928953999999997,-0.04072,-0.17336,-0.16405999999999998,-0.14795,0.23462,-1.01147,0.09425,-0.0733,0.07214,-1.0625,-0.13402999999999998,0.13501,34.07,0.3
27.994876,-0.04072,-0.07447000000000001,-0.12915,-0.31836,0.05712999999999999,-0.9658200000000001,0.11402000000000001,-0.05003,0.08377000000000001,-0.9987799999999999,-0.12988,0.12329000000000001,34.62,0.3
27.994876,-0.05585,-0.03258,-0.07097,-0.36182,0.0835,-0.8847700000000001,0.13497,-0.04421,0.07447000000000001,-1.00171,-0.09766,0.15649000000000002,35.16,0.3
27.994876,-0.02792,0.022109999999999998,0.01047,-0.32715,0.13989000000000001,-0.93579,0.14311,-0.04305,0.06865,-1.01709,-0.08667000000000001,0.13672,35.71,0.3
27.994876,-0.00698,0.10355,0.13497,-0.34229,0.13184,-0.91919,0.14893,-0.04305,0.07679,-1.0188,-0.10278,0.14844000000000002,36.26,0.3
27.928953999999997,0.01047,0.12799000000000002,0.21176,-0.31763,0.11646,-0.9160200000000001,0.16871,-0.03142,0.06398999999999999,-0.99072,-0.11572,0.12671,36.81,0.3
27.841058,0.039560000000000005,0.15358,0.24899000000000002,-0.34644,0.08472,-0.9111299999999999,0.17569,-0.0384,0.05934,-0.9904799999999999,-0.11646,0.1272,37.36,0.3
27.753162,0.07097,0.15824000000000002,0.27692,-0.31763,0.037110000000000004,-0.89697,0.18151,-0.034910000000000004,0.04421,-0.9919399999999999,-0.11914000000000001,0.14745999999999998,37.91,0.3
27.621318,0.12566,0.19197999999999998,0.27459,-0.3833,0.00391,-0.8784200000000001,0.17336,-0.0384,0.0256,-1.00171,-0.11035,0.13525,38.46,0.3
27.533421999999998,0.1466,0.17453,0.22805,-0.45874,0.00513,-0.8925799999999999,0.19314,-0.022109999999999998,-0.00233,-0.96509,-0.12451,0.11084000000000001,39.01,0.3
27.423552,0.18151,0.18151,0.26877,-0.41943,0.03418,-0.94263,0.19197999999999998,-0.022109999999999998,-0.008140000000000001,-0.97754,-0.12207,0.13280999999999998,39.56,0.3
27.313682,0.22805,0.1722,0.27808,-0.47534,0.03003,-0.87524,0.17918,-0.02792,-0.019780000000000002,-1.0004899999999999,-0.10669000000000001,0.13989000000000001,40.11,0.3
27.137890000000002,0.21641,0.15475,0.24085,-0.43383999999999995,0.06299,-0.94019,0.16871,-0.011640000000000001,-0.00698,-0.9675299999999999,-0.10767,0.10375999999999999,40.66,0.3
26.940123999999997,0.25132,0.18035,0.25365,-0.32764,0.12817,-0.9541,0.16638,-0.015130000000000001,-0.018619999999999998,-0.9885299999999999,-0.1167,0.11035,41.21,0.3
26.786306,0.23154,0.19896,0.21409,-0.43921000000000004,0.04736,-0.82031,0.16638,-0.01047,-0.02094,-0.9856,-0.13013,0.12646,41.76,0.3
26.654462,0.20826999999999998,0.2106,0.11752,-0.41235,0.01001,-0.81494,0.17918,-0.00233,-0.02443,-0.9834,-0.14697000000000002,0.14624,42.31,0.3
26.588540000000002,0.22223,0.21758000000000002,0.05119,-0.47948999999999997,-0.00146,-0.8598600000000001,0.18035,-0.0256,-0.022109999999999998,-0.9541,-0.16211,0.12646,42.86,0.3
26.522617999999998,0.185,0.16871,0.10937000000000001,-0.56201,0.22559,-0.8557100000000001,0.18616,-0.02094,-0.034910000000000004,-0.97314,-0.16724,0.1438,43.41,0.3
26.522617999999998,0.19082000000000002,0.13264,0.16522,-0.71606,0.18579,-0.77808,0.20245,0.00349,-0.06748,-0.99561,-0.16333,0.19897,43.96,0.3
26.47867,0.18849000000000002,0.06167,0.19896,-0.67871,0.21948,-0.91919,0.21176,0.026760000000000003,-0.01629,-0.94629,-0.1814,0.11304000000000002,44.51,0.3
26.434721999999997,0.15358,-0.00349,0.31531,-0.45142,0.17407,-0.89966,0.22455999999999998,0.02792,-0.04421,-0.99072,-0.16089,0.15991,45.05,0.3
26.412747999999997,0.17336,0.019780000000000002,0.34091,-0.36084,0.08984,-0.9213899999999999,0.26179,0.04072,-0.03258,-0.9721700000000001,-0.15332,0.14355,45.6,0.3
26.346826,0.20711,0.0384,0.29786,-0.40918000000000004,0.01465,-0.8418,0.24666999999999997,0.04305,-0.06283,-0.94189,-0.13501,0.17627,46.15,0.3
26.236956,0.2327,0.03258,0.28972,-0.46924,0.03589,-0.8313,0.27808,0.07679,-0.0861,-0.9519,-0.14551,0.12817,46.7,0.3
26.039189999999998,0.31648000000000004,0.01396,0.42352,-0.37183,0.04565,-0.8952600000000001,0.2711,0.06632,-0.10355,-0.9856,-0.15161,0.15698,47.25,0.3
25.81945,0.39211,0.0989,0.55267,-0.24950999999999998,-0.12378,-0.8869600000000001,0.28972,0.07097,-0.12217,-0.99536,-0.14038,0.12549000000000002,47.8,0.3
25.511814,0.47006000000000003,0.2839,0.6736800000000001,0.10375999999999999,-0.0070799999999999995,-0.92017,0.28972,0.0605,-0.14777,-0.97925,-0.17382999999999998,0.12842,48.35,0.3
25.028385999999998,0.49217,0.49799,0.60619,0.25439,0.07178,-0.99585,0.29553,0.08261,-0.19082000000000002,-1.07666,-0.14087,0.10375999999999999,48.9,0.3
24.479035999999997,0.49217,0.49799,0.60619,0.25439,0.07178,-0.99585,0.29553,0.08261,-0.19082000000000002,-1.07666,-0.14087,0.10375999999999999,49.45,0.3
23.731920000000002,0.48751000000000005,0.62946,0.5200899999999999,0.22388000000000002,-0.01245,-0.97314,0.3095,0.06398999999999999,-0.2106,-1.0835,-0.14404,0.11792000000000001,50.0,0.3
22.874934,0.64226,0.92732,0.5968899999999999,0.21338000000000001,-0.23510999999999999,-0.9606899999999999,0.32461999999999996,0.07912000000000001,-0.24085,-1.12158,-0.14770999999999998,0.09204,50.55,0.3
21.974,0.6248100000000001,0.9529200000000001,0.19896,-0.013919999999999998,-0.15747,-1.08984,0.29786,0.052360000000000004,-0.2106,-1.07764,-0.16405999999999998,0.17651,51.1,0.3
21.09504,0.60154,0.94594,-0.4084,-0.47021,-0.13915999999999998,-1.19604,0.28739000000000003,0.03723,-0.2106,-1.1445299999999998,-0.13477,0.15479,51.65,0.3
20.32595,0.4305,0.79701,-0.53289,-1.19336,0.07642,-0.7441399999999999,0.25248000000000004,0.00116,-0.19896,-1.04614,-0.1311,0.15894,52.2,0.3
19.754626000000002,0.4084,0.8889299999999999,-0.27692,-0.5744600000000001,0.82544,-1.2785600000000001,0.29786,0.011640000000000001,-0.26411999999999997,-1.1679700000000002,-0.03784,0.02563,52.75,0.3
19.315146,0.2234,0.7993399999999999,-0.08726,-0.38574,0.9902299999999999,-1.27271,0.25132,-0.08377000000000001,-0.23619,-1.14478,0.00562,0.03027,53.3,0.3
18.941588,-0.16755,0.5433600000000001,-0.17453,-0.58203,0.14648,-1.22119,0.2455,-0.10355,-0.19896,-1.0481,-0.13915999999999998,0.11865,53.85,0.3
18.611978,0.33276999999999995,0.6632100000000001,0.7272,-0.28491,0.45557,-1.10596,0.26063000000000003,-0.07097,-0.17918,-1.0957,-0.09668,0.03442,54.4,0.3
18.260394,0.36767,0.68415,1.10651,0.01172,-0.10742,-1.12842,0.25481,-0.06167,-0.15358,-1.0918,-0.056639999999999996,0.0918,54.95,0.3
17.820914000000002,0.39792,0.79003,1.0076100000000001,-0.04419,-0.2644,-0.99805,0.28041,-0.02792,-0.15358,-0.9804700000000001,-0.14404,0.07227,55.49,0.3
17.293538,0.38511999999999996,0.7539600000000001,0.7749,0.042480000000000004,0.04004,-0.80811,0.25481,-0.0128,-0.16755,-1.13428,-0.09546,0.02783,56.04,0.3
16.744188,0.43167,0.8935799999999999,0.76443,0.23462,-0.19507,-1.1511200000000001,0.26528,0.05003,-0.12333,-1.0112299999999999,-0.17065,0.08617999999999999,56.59,0.3
