Hip Angle,Thigh Acc X,Thigh Acc Y,Thigh Acc Z,Thigh Gyro X,Thigh Gyro Y,Thigh Gyro Z,Trunk Acc X,Trunk Acc Y,Trunk Acc Z,Trunk Gyro X,Trunk Gyro Y,Trunk Gyro Z,Gait Percent,Speed
23.006778,0.13264,0.18965,0.16987,-0.59253,0.0835,-0.8491200000000001,0.15125999999999998,0.01629,-0.07214,-1.00122,-0.2085,0.13574,49.74,0.4
22.874934,0.11984000000000002,0.17685,0.14544,-0.39478,0.00488,-0.948,0.15358,0.00116,-0.06632,-1.00488,-0.17627,0.11572,50.26,0.4
22.655194,0.1373,0.15358,0.16405999999999998,-0.39916999999999997,0.19751,-0.98169,0.16755,0.011640000000000001,-0.09192,-0.9787600000000001,-0.19141,0.14135999999999999,50.79,0.4
22.435454,0.1466,0.16755,0.14311,-0.53418,0.04883,-0.8877,0.16638,0.018619999999999998,-0.09308,-1.00146,-0.17870999999999998,0.15649000000000002,51.32,0.4
22.171766,0.19082000000000002,0.17685,0.21641,-0.30346999999999996,-0.03613,-0.82983,0.19547,0.04654,-0.10355,-0.9824200000000001,-0.18579,0.15405,51.85,0.4
21.930052,0.18035,0.2234,0.07562999999999999,-0.17456,0.08813,-1.00024,0.20943,0.052360000000000004,-0.11052999999999999,-0.9939,-0.18628,0.09937,52.38,0.4
21.732286,0.25365,0.25132,0.07447000000000001,-0.24878000000000003,0.06763,-0.8313,0.20711,0.05119,-0.12217,-1.00024,-0.19873,0.17603,52.91,0.4
21.490572,0.29088,0.28506,0.054689999999999996,-0.5212399999999999,0.22095,-0.8125,0.21525,0.05934,-0.14428,-0.98169,-0.21825999999999998,0.11815999999999999,53.44,0.4
21.182935999999998,0.2583,0.22455999999999998,0.10006,-0.44506999999999997,0.57471,-1.14844,0.19896,0.039560000000000005,-0.16405999999999998,-1.04077,-0.20483,0.16138,53.97,0.4
20.787404000000002,0.36767,0.25481,0.38861999999999997,-0.42651000000000006,0.00293,-1.0344200000000001,0.19430999999999998,0.057010000000000005,-0.20013,-1.07178,-0.18018,0.10474000000000001,54.5,0.4
20.391872,0.42236,0.34207,0.25945999999999997,-0.19312,-0.20556999999999997,-1.18286,0.1978,0.03025,-0.22571999999999998,-1.09766,-0.17382999999999998,0.05492999999999999,55.03,0.4
19.468964,0.56082,0.46424,0.13264,-0.27393,-0.28369,-1.0188,0.185,-0.05003,-0.32229,-1.2700200000000001,-0.07397000000000001,-0.02588,55.56,0.4
19.468964,0.56082,0.46424,0.13264,-0.27393,-0.28369,-1.0188,0.185,-0.05003,-0.32229,-1.2700200000000001,-0.07397000000000001,-0.02588,56.08,0.4
19.051458,0.5142800000000001,0.30251,-0.06632,-0.53027,0.05078,-1.15088,0.14428,-0.08726,-0.26761,-1.14355,-0.10303,0.09253,56.61,0.4
18.765795999999998,0.48868,0.33393,0.00465,-0.37378,0.20972,-1.44189,0.12682000000000002,-0.11752,-0.23851999999999998,-1.17773,-0.15381,0.0769,57.14,0.4
18.721848,0.10239,0.18384,-0.17104,-0.6687,0.44214,-1.1428200000000002,0.13613,-0.14311,-0.23503000000000002,-1.1193799999999998,-0.16382,0.03589,57.67,0.4
18.546056,0.10239,0.18384,-0.17104,-0.6687,0.44214,-1.1428200000000002,0.13613,-0.14311,-0.23503000000000002,-1.1193799999999998,-0.16382,0.03589,58.2,0.4
18.282367999999998,0.62016,0.39676,1.73481,0.39307,0.01636,-1.06274,0.08494,-0.08261,-0.14311,-1.07739,-0.17114000000000001,0.19727,58.73,0.4
18.062628,0.62016,0.39676,1.73481,0.39307,0.01636,-1.06274,0.08494,-0.08261,-0.14311,-1.07739,-0.17114000000000001,0.19727,59.26,0.4
17.842888000000002,0.7877,0.60387,1.8372,0.5717800000000001,-0.33789,-1.14941,0.11519000000000001,-0.04887,-0.12566,-1.09521,-0.13867000000000002,0.07837000000000001,59.79,0.4
17.557226,0.06516,0.44097,-0.33858,-0.17773,-0.26343,-0.79761,0.14079,-0.02327,-0.17569,-1.06494,-0.15039,0.16479000000000002,60.32,0.4
17.161694,0.07097,0.31997,-0.01745,-0.10962000000000001,0.53394,-1.0256299999999998,0.18267,0.00698,-0.15009,-1.04956,-0.18335,0.16895,60.85,0.4
16.722214,0.33276999999999995,0.54569,0.52591,-0.04736,-0.20068,-1.0573700000000001,0.16987,0.05934,-0.11635,-1.03833,-0.15137,0.17944000000000002,61.38,0.4
16.15089,0.43865,0.70626,0.50031,0.1106,-0.23656999999999997,-1.02051,0.185,0.06398999999999999,-0.12100999999999999,-0.96655,-0.12915,0.20264000000000001,61.9,0.4
15.513644000000001,0.29553,0.6283,-0.12682000000000002,-0.41308999999999996,-0.42432,-0.78491,0.21758000000000002,0.057010000000000005,-0.20013,-0.9763200000000001,-0.12134,0.058839999999999996,62.43,0.4
14.94232,0.41421,0.8319200000000001,0.01745,-0.22559,-0.04858,-1.12598,0.21874000000000002,0.10123,-0.19663,-0.87134,-0.17139000000000001,0.12134,62.96,0.4
14.414944,0.23619,0.8261,-0.14195,-0.00562,0.25415,-1.1589399999999999,0.21525,0.05003,-0.19663,-0.9213899999999999,-0.09326,0.07227,63.49,0.4
13.887568,0.29902,0.8493700000000001,0.11285999999999999,-0.45508000000000004,-0.24950999999999998,-0.7077600000000001,0.23736,0.019780000000000002,-0.28855,-1.0178200000000002,-0.03955,0.00317,64.02,0.4
13.360192000000001,0.29088,0.63063,0.09541000000000001,-0.58081,-0.07861,-1.05054,0.17802,0.00465,-0.1722,-0.9162600000000001,-0.22363000000000002,0.09009,64.55,0.4
12.85479,0.20711,0.7272,0.56896,0.146,0.29565,-1.18311,0.21525,0.02443,-0.24666999999999997,-0.96924,-0.06738,-0.02051,65.08,0.4
12.327414,0.37,0.87497,0.46424,0.00757,-0.49268,-0.9553200000000001,0.20478,-0.01629,-0.22689,-1.0507799999999998,-0.17847000000000002,0.13525,65.61,0.4
11.756089999999999,0.23968000000000003,0.7481399999999999,-0.09308,-0.53735,-0.07959,-1.02197,0.20362,-0.015130000000000001,-0.22223,-1.0629899999999999,-0.05127,0.00659,66.14,0.4
11.184766,0.20943,0.7144,0.0605,-0.32129,-0.13354000000000002,-0.76465,0.19663,-0.00233,-0.20245,-0.96021,-0.00513,0.07764,66.67,0.4
10.701338,0.4305,0.83773,0.23038000000000003,0.09033,-0.23510999999999999,-0.97803,0.20594,0.03258,-0.20245,-1.02783,-0.04565,0.07764,67.2,0.4
10.21791,0.36069,0.8493700000000001,0.09308,0.07764,-0.34276999999999996,-1.06348,0.21641,0.02327,-0.1594,-1.0332,-0.10303,0.05712999999999999,67.72,0.4
9.712508,0.2106,0.72604,-0.28739000000000003,-0.61035,0.03149,-0.927,0.20826999999999998,0.01745,-0.13962,-1.0376,-0.07227,0.08105,68.25,0.4
9.295002,0.13264,0.6667,-0.10355,0.0376,0.45874,-1.11035,0.23038000000000003,0.05119,-0.12799000000000002,-0.99561,-0.09399,0.08594,68.78,0.4
8.877496,0.20245,0.7749,0.1338,-0.1875,-0.04175,-0.8779299999999999,0.24201,0.054689999999999996,-0.09192,-1.02271,-0.04541,0.06934,69.31,0.4
8.481964,0.13846,0.70277,0.045380000000000004,-0.34302,-0.14844000000000002,-0.79883,0.25714000000000004,0.02443,-0.11984000000000002,-1.0651899999999999,-0.009770000000000001,0.010740000000000001,69.84,0.4
8.152353999999999,0.17685,0.67251,0.16289,-0.53369,-0.53052,-0.7268100000000001,0.24318,0.03258,-0.08959,-1.0825200000000001,0.03003,0.058839999999999996,70.37,0.4
7.844717999999999,0.14195,0.5806,0.20478,-0.10962000000000001,0.04272,-1.0446799999999998,0.25945999999999997,0.04887,-0.04421,-1.02881,-0.03369,0.09838999999999999,70.9,0.4
7.603003999999999,0.17453,0.53289,0.15591,-0.13280999999999998,0.0481,-1.11255,0.26063000000000003,0.0384,-0.04189,-1.05225,-0.08008,0.039310000000000005,71.43,0.4
7.405238000000001,0.16172999999999998,0.49333,0.16755,-0.22680999999999998,-0.11157,-1.07104,0.2583,0.0477,0.01047,-0.99634,-0.08667000000000001,0.028319999999999998,71.96,0.4
7.317342,0.22223,0.47355,0.18267,-0.14526,-0.24829,-1.00928,0.25945999999999997,0.0477,0.02443,-1.05762,-0.03052,0.06201,72.49,0.4
7.2514199999999995,0.20245,0.35486999999999996,0.20245,-0.48633000000000004,-0.31274,-0.75635,0.24666999999999997,0.04421,0.04654,-1.08789,-0.15332,-0.09937,73.02,0.4
7.185498,0.22921,0.32695,0.40258,-0.29248,-0.39893,-0.79907,0.20711,0.0477,0.08494,-1.12891,-0.11646,-0.03589,73.54,0.4
7.163524000000001,0.2583,0.31648000000000004,0.37349,-0.049319999999999996,-0.22680999999999998,-1.0134299999999998,0.18384,0.019780000000000002,0.12682000000000002,-1.20508,-0.03271,0.01514,74.07,0.4
7.14155,0.20943,0.32345999999999997,0.28157,0.00854,-0.2395,-0.99731,0.17918,0.03374,0.14777,-1.11963,-0.08227999999999999,0.03589,74.6,0.4
7.1195759999999995,0.16289,0.32928,0.14195,-0.026860000000000002,-0.15186,-0.9856,0.18849000000000002,0.0384,0.1373,-1.10596,-0.13305999999999998,-0.03882,75.13,0.4
7.075628,0.14893,0.34324,0.13264,-0.10034,-0.10570999999999998,-1.0568799999999998,0.20362,0.05119,0.16522,-1.13599,-0.11205999999999999,0.06006,75.66,0.4
7.0097059999999995,0.11402000000000001,0.33509,0.12799000000000002,-0.15479,0.00073,-1.03833,0.18616,0.06748,0.14428,-1.07275,-0.13305999999999998,0.0437,76.19,0.4
6.855888,0.09075,0.34557,0.185,-0.08911000000000001,-0.05786,-1.06348,0.2234,0.09192,0.14311,-1.0490700000000002,-0.10864000000000001,-0.10228999999999999,76.72,0.4
6.548252,0.11868,0.39094,0.13846,0.0415,-0.21533000000000002,-1.00537,0.19896,0.12100999999999999,0.13497,-1.02344,-0.12354000000000001,-0.040530000000000004,77.25,0.4
6.548252,0.11868,0.39094,0.13846,0.0415,-0.21533000000000002,-1.00537,0.19896,0.12100999999999999,0.13497,-1.02344,-0.12354000000000001,-0.040530000000000004,77.78,0.4
6.350486,0.12100999999999999,0.3828,0.045380000000000004,-0.06299,-0.12646,-1.03003,0.17453,0.09774,0.11868,-1.02734,-0.10254,-0.019530000000000002,78.31,0.4
6.1527199999999995,0.12217,0.40025,0.04072,-0.0459,-0.1228,-0.9763200000000001,0.15591,0.09774,0.09774,-0.97534,-0.13135,0.00049,78.84,0.4
5.976928,0.14311,0.43167,0.057010000000000005,-0.058839999999999996,0.013669999999999998,-1.0603,0.15125999999999998,0.11052999999999999,0.07796,-0.9848600000000001,-0.11084000000000001,-0.08398,79.37,0.4
5.82311,0.09075,0.44678999999999996,0.04072,-0.015380000000000001,-0.14745999999999998,-0.9633799999999999,0.1245,0.08027999999999999,0.10704000000000001,-1.0424799999999999,-0.12817,0.0459,79.89,0.4
5.6692919999999996,0.10704000000000001,0.43865,0.03374,-0.13379000000000002,-0.10742,-1.0256299999999998,0.11402000000000001,0.08494,0.08726,-1.0341799999999999,-0.12549000000000002,0.03125,80.42,0.4
5.515474,0.08261,0.4177,0.07796,-0.013669999999999998,0.08838,-1.06104,0.10123,0.09774,0.1117,-1.02905,-0.16552999999999998,0.031010000000000003,80.95,0.4
5.339682,0.10123,0.40723000000000004,0.08959,-0.03369,-0.00513,-1.04834,0.0989,0.08843,0.10937000000000001,-1.0378399999999999,-0.13037,0.06055,81.48,0.4
5.16389,0.10239,0.42585,0.06516,-0.040530000000000004,-0.1875,-0.94824,0.09541000000000001,0.09541000000000001,0.13147999999999999,-1.0056200000000002,-0.15796,-0.03003,82.01,0.4
4.988098,0.08843,0.41886999999999996,-0.01629,-0.0957,-0.17235999999999999,-0.97314,0.0989,0.10355,0.15708,-0.9570299999999999,-0.13427999999999998,0.07031,82.54,0.4
4.8123059999999995,0.06167,0.43283,-0.04421,-0.027339999999999996,-0.023190000000000002,-0.97241,0.08843,0.10006,0.14195,-1.0446799999999998,-0.06226,0.09838999999999999,83.07,0.4
4.61454,0.0733,0.42585,-0.05003,-0.12230999999999999,0.04272,-0.9858399999999999,0.09425,0.11752,0.17685,-1.02759,-0.07739,0.0105,83.6,0.4
4.3948,0.07214,0.38978,-0.026760000000000003,-0.04858,-0.15137,-0.8496100000000001,0.052360000000000004,0.08377000000000001,0.14311,-1.02344,-0.08765,0.07372999999999999,84.13,0.4
4.2190080000000005,0.10006,0.38861999999999997,-0.05934,-0.07886,-0.25732,-0.9919399999999999,0.05934,0.08494,0.13497,-1.06934,-0.12476,0.07617,84.66,0.4
3.999268,0.08494,0.43167,-0.0384,0.09473,-0.19971,-1.00684,0.05934,0.0989,0.15009,-1.0820299999999998,-0.12354000000000001,0.00513,85.19,0.4
3.8234760000000003,0.07679,0.45377,-0.10006,-0.00464,-0.16992000000000002,-0.8669399999999999,0.01396,0.05934,0.17336,-1.0368700000000002,-0.12646,0.1272,85.71,0.4
3.713606,0.09075,0.5142800000000001,-0.06167,-0.01294,-0.13184,-1.05005,0.05003,0.08145,0.13030999999999998,-1.07007,-0.1311,0.019530000000000002,86.24,0.4
3.603736,0.06748,0.49915,-0.057010000000000005,-0.08642999999999999,-0.057370000000000004,-1.00391,0.053520000000000005,0.11052999999999999,0.25248000000000004,-0.99292,-0.16064,0.06688999999999999,86.77,0.4
3.493866,0.057010000000000005,0.49217,-0.022109999999999998,-0.06738,-0.0769,-1.0222200000000001,0.04305,0.09308,0.26295999999999997,-0.9694799999999999,-0.18115,-0.02808,87.3,0.4
3.383996,0.06516,0.4817,-0.00698,-0.09326,-0.12109,-0.98535,0.05585,0.08377000000000001,0.22455999999999998,-1.0127,-0.14844000000000002,-0.04785,87.83,0.4
3.230178,0.054689999999999996,0.47472,0.0384,-0.0603,-0.12866,-0.96851,0.04654,0.06167,0.21641,-1.01587,-0.1543,0.04712,88.36,0.4
3.0763599999999998,0.057010000000000005,0.46424,0.03607,-0.04028,-0.12036,-1.03955,0.05003,0.07912000000000001,0.23387,-1.0144,-0.13062,0.03638,88.89,0.4
2.922542,0.054689999999999996,0.46773000000000003,0.01047,-0.06421,-0.12207,-1.01831,0.04072,0.07562999999999999,0.21874000000000002,-1.04053,-0.12646,0.026119999999999997,89.42,0.4
2.74675,0.07097,0.47472,0.0,-0.11742999999999999,-0.1853,-1.01294,0.0384,0.09425,0.21991,-1.0280799999999999,-0.11425999999999999,0.02783,89.95,0.4
2.592932,0.0733,0.46657,0.00349,-0.0813,-0.08789,-1.06934,0.029089999999999998,0.09657,0.20594,-1.03833,-0.13965,0.04761,90.48,0.4
2.439114,0.07679,0.47355,-0.01396,-0.08569,-0.14282,-0.9873,0.03258,0.09657,0.20594,-1.0534700000000001,-0.15503,-0.021240000000000002,91.01,0.4
2.2852959999999998,0.07679,0.47123000000000004,-0.02094,-0.15479,-0.22778,-1.00366,0.03025,0.08377000000000001,0.19430999999999998,-1.03027,-0.16699,0.01636,91.53,0.4
2.131478,0.0605,0.47703999999999996,0.00698,-0.04028,-0.2207,-1.03589,0.03025,0.10355,0.22223,-1.00122,-0.15942,0.01929,92.06,0.4
1.9776599999999998,0.03723,0.50031,-0.06167,-0.03174,-0.04077,-1.05322,0.034910000000000004,0.10123,0.19197999999999998,-1.01074,-0.146,0.00757,92.59,0.4
1.8238419999999997,0.0384,0.49682,-0.09541000000000001,-0.20264000000000001,-0.08813,-1.02588,0.03258,0.10472000000000001,0.17453,-1.0065899999999999,-0.15575999999999998,0.01123,93.12,0.4
1.64805,0.04887,0.45843,-0.07562999999999999,-0.21216,-0.08154,-1.06348,0.0256,0.10239,0.15824000000000002,-1.00488,-0.14819000000000002,-0.0070799999999999995,93.65,0.4
1.516206,0.053520000000000005,0.40956,-0.053520000000000005,-0.08617999999999999,0.021480000000000003,-1.05664,0.03258,0.10123,0.16755,-0.96704,-0.15698,0.00439,94.18,0.4
1.384362,0.03025,0.40374,-0.058179999999999996,-0.06885,0.11400999999999999,-1.02783,0.02327,0.0989,0.15708,-0.9646,-0.1355,0.00073,94.71,0.4
1.230544,0.058179999999999996,0.37582,-0.03607,-0.20142000000000002,-0.07275,-0.98193,0.01629,0.09425,0.15009,-0.96875,-0.14185,0.01563,95.24,0.4
1.120674,0.045380000000000004,0.37465,-0.054689999999999996,-0.17188,-0.08569,-1.02075,0.01047,0.09075,0.12333,-0.9414100000000001,-0.1416,-0.0437,95.77,0.4
0.9668559999999999,0.018619999999999998,0.33858,-0.02327,0.00464,-0.00098,-0.99731,-0.008140000000000001,0.07214,0.13613,-0.9294399999999999,-0.16772,-0.01587,96.3,0.4
0.813038,-0.008140000000000001,0.35604,-0.06398999999999999,-0.08325,0.03638,-1.07568,-0.015130000000000001,0.06283,0.09657,-0.9567899999999999,-0.16797,-0.0271,96.83,0.4
0.725142,-0.01745,0.40141,0.04189,0.041260000000000005,-0.09961,-0.9592299999999999,-0.02094,0.057010000000000005,0.08377000000000001,-0.9138200000000001,-0.15332,-0.05322,97.35,0.4
0.681194,-0.009309999999999999,0.42118999999999995,-0.02443,-0.20360999999999999,-0.28394,-0.80591,-0.02443,0.05003,0.04654,-0.9873,-0.16577,-0.09766,97.88,0.4
0.5713239999999999,-0.04072,0.34789000000000003,-0.00116,-0.17822000000000002,0.21777,-0.9797399999999999,-0.03723,0.026760000000000003,0.02094,-0.97925,-0.20679,-0.02344,98.41,0.4
0.395532,0.02443,0.32345999999999997,0.16987,0.02368,0.22655999999999998,-1.14624,-0.039560000000000005,0.03025,0.00465,-0.8850100000000001,-0.23413,-0.00317,98.94,0.4
0.175792,0.045380000000000004,0.37582,0.1338,0.08325,-0.30615,-0.9899899999999999,-0.06167,0.01629,0.03142,-0.97778,-0.16577,-0.043460000000000006,99.47,0.4
-0.087896,0.06283,0.41305,0.00233,0.23169,-0.22949,-1.04077,-0.09657,0.011640000000000001,-0.00233,-0.94971,-0.15575999999999998,-0.00732,0.0,0.4
-0.307636,0.03258,0.41189,-0.2839,0.01196,-0.19873,-1.02686,-0.09075,-0.0058200000000000005,-0.03374,-0.94971,-0.14868,-0.04736,0.52,0.4
-0.5713239999999999,-0.008140000000000001,0.33509,-0.3572,-0.3252,0.024659999999999998,-0.9899899999999999,-0.12217,-0.02094,-0.034910000000000004,-0.95044,-0.16675,-0.030760000000000003,1.04,0.4
-0.813038,-0.008140000000000001,0.33509,-0.3572,-0.3252,0.024659999999999998,-0.9899899999999999,-0.12217,-0.02094,-0.034910000000000004,-0.95044,-0.16675,-0.030760000000000003,1.55,0.4
-1.0547520000000001,0.026760000000000003,0.31299,-0.21758000000000002,-0.15137,0.07787999999999999,-1.0451700000000002,-0.13147999999999999,-0.04189,-0.06865,-0.9838899999999999,-0.09937,-0.08105,2.07,0.4
-1.296466,-0.01629,0.29786,-0.19663,-0.09229,-0.13208,-1.01514,-0.16405999999999998,-0.06283,-0.10006,-0.92017,-0.14453,-0.01733,2.59,0.4
-1.494232,-0.04654,0.22921,-0.29553,-0.3147,-0.1499,-1.0656700000000001,-0.19896,-0.06516,-0.14544,-0.98096,-0.16504000000000002,-0.009770000000000001,3.11,0.4
-1.6041020000000001,0.00465,0.24201,-0.11868,-0.21729,-0.22021,-0.98535,-0.22223,-0.045380000000000004,-0.20245,-0.9387200000000001,-0.19971,-0.04565,3.63,0.4
-1.735946,-0.09425,0.18151,-0.30251,-0.08105,0.19751,-1.04272,-0.24318,-0.10239,-0.24666999999999997,-1.0134299999999998,-0.14502,-0.16943,4.15,0.4
-1.8238419999999997,-0.05585,0.11402000000000001,-0.15475,-0.38672,-0.23071,-1.04639,-0.28972,-0.12100999999999999,-0.27575,-0.9834,-0.19141,-0.07227,4.66,0.4
-1.9776599999999998,-0.09075,0.05119,-0.03142,-0.21020999999999998,-0.12891,-1.1145,-0.32345999999999997,-0.1117,-0.29204,-1.05493,-0.20703000000000002,-0.03638,5.18,0.4
-2.153452,-0.12915,0.02443,-0.03723,0.00195,-0.0979,-1.0246600000000001,-0.38629,-0.10937000000000001,-0.26877,-0.9899899999999999,-0.27124000000000004,0.03784,5.7,0.4
-2.373192,-0.10006,0.0128,-0.11285999999999999,0.05835,-0.15332,-1.11084,-0.31531,-0.03025,-0.34324,-1.17798,-0.16552999999999998,0.05492999999999999,6.22,0.4
-2.505036,-0.10704000000000001,-0.03025,-0.22223,0.08667000000000001,-0.1665,-1.1626,-0.2583,0.029089999999999998,-0.28623000000000004,-1.1987299999999999,-0.08594,0.15552,6.74,0.4
-2.570958,-0.08377000000000001,0.07447000000000001,-0.01396,-0.13280999999999998,-0.75073,-0.8012699999999999,-0.23387,0.07097,-0.29786,-1.146,-0.12378,0.12305,7.25,0.4
-2.570958,-0.24201,-0.22455999999999998,-0.44446,-0.5405300000000001,-0.11548,-1.10205,-0.19663,0.03258,-0.28041,-1.2229,-0.13672,0.08276,7.77,0.4
-2.570958,-0.19430999999999998,-0.20943,-0.06748,-0.20728000000000002,0.02271,-1.23169,-0.18384,0.06398999999999999,-0.2711,-1.29077,-0.13501,0.09204,8.29,0.4
-2.570958,-0.1978,-0.2583,0.06516,0.16138,0.02661,-1.25391,-0.1978,0.054689999999999996,-0.21991,-1.26831,-0.14135999999999999,-0.01245,8.81,0.4
-2.505036,-0.23154,-0.24434,-0.06398999999999999,0.44188999999999995,-0.01196,-1.26587,-0.21176,0.0256,-0.17336,-1.2207,-0.15479,-0.0752,9.33,0.4
-2.3292439999999996,-0.25248000000000004,-0.2583,-0.2234,0.21143,0.01636,-1.1792,-0.22455999999999998,-0.04421,-0.15242,-1.12134,-0.15186,-0.10742,9.84,0.4
-2.1095040000000003,-0.32928,-0.30019,-0.36302,-0.12036,0.00854,-1.09204,-0.26295999999999997,-0.1338,-0.14079,-1.12085,-0.1499,-0.03857,10.36,0.4
-1.845816,-0.32928,-0.30019,-0.36302,-0.12036,0.00854,-1.09204,-0.26295999999999997,-0.1338,-0.14079,-1.12085,-0.1499,-0.03857,10.88,0.4
-1.582128,-0.46192,-0.35486999999999996,-0.3572,-0.31445,0.13452,-0.98779,-0.27459,-0.16289,-0.15591,-1.0918,-0.10889000000000001,-0.0415,11.4,0.4
-1.384362,-0.49682,-0.43981000000000003,-0.12100999999999999,-0.035160000000000004,0.32788,-1.0886200000000001,-0.32579,-0.17336,-0.16755,-0.99072,-0.1438,-0.052,11.92,0.4
-1.2085700000000001,-0.52242,-0.46075,-0.18733,-0.04004,0.20923000000000003,-0.96606,-0.34906,-0.15125999999999998,-0.18267,-0.9943799999999999,-0.02563,0.09912,12.44,0.4
-1.032778,-0.55733,-0.46308,-0.2234,0.14526,0.17578,-0.91406,-0.36651,-0.12566,-0.18616,-0.97583,-0.01929,0.16602,12.95,0.4
-0.791064,-0.61317,-0.49217,-0.39211,-0.00488,-0.006840000000000001,-0.9746100000000001,-0.36884,-0.10006,-0.1978,-0.9834,-0.026369999999999998,0.09619,13.47,0.4
-0.5273760000000001,-0.61317,-0.49217,-0.39211,-0.00488,-0.006840000000000001,-0.9746100000000001,-0.36884,-0.10006,-0.1978,-0.9834,-0.026369999999999998,0.09619,13.99,0.4
-0.26368800000000003,-0.6853100000000001,-0.57827,-0.46424,-0.26074,-0.04419,-0.8901399999999999,-0.39327,-0.07796,-0.20245,-0.9043,-0.08081,0.07861,14.51,0.4
0.043948,-0.71091,-0.75629,-0.31066,-0.20117000000000002,0.0481,-0.9033200000000001,-0.39094,-0.05003,-0.19314,-0.94995,0.00195,0.08276,15.03,0.4
0.65922,-0.65972,-0.8249299999999999,-0.32579,0.34351,0.42846999999999996,-1.24536,-0.44911999999999996,-0.04189,-0.1117,-0.80493,-0.08008,0.24731,15.54,0.4
1.384362,-0.77374,-0.8005,-1.30779,-0.51563,-0.055420000000000004,-0.59302,-0.41305,-0.09425,-0.21991,-1.12085,0.11646,-0.013430000000000001,16.06,0.4
2.131478,-1.3939,-1.67547,-1.36132,-1.04785,0.57227,-1.04126,-0.4433,-0.12217,-0.12566,-0.81763,0.00415,0.18604,16.58,0.4
2.8785939999999997,-0.86915,-1.41018,-0.48402,-0.5271,0.40479,-1.2522,-0.48635,-0.04421,-0.1245,-1.05615,0.01001,0.26294,17.1,0.4
3.713606,-0.1373,-1.0785799999999999,0.8621700000000001,0.98096,0.36108,-1.03735,-0.48868,-0.00465,-0.01396,-1.03467,-0.18725999999999998,-0.09131,17.62,0.4
4.746384,-0.6411,-0.99597,-0.058179999999999996,0.36572,0.07275,-0.8864700000000001,-0.45726000000000006,-0.022109999999999998,-0.03374,-0.9904799999999999,-0.07666,0.1499,18.13,0.4
5.779162,-1.0750899999999999,-1.66267,-1.32408,0.10278,0.5351600000000001,-0.85034,-0.48983999999999994,-0.05585,-0.00465,-1.10669,0.06616,0.06519,18.65,0.4
6.6581220000000005,-1.03204,-1.85116,-1.2484600000000001,-0.86792,0.33569,-1.12939,-0.46192,-0.06981,0.12799000000000002,-0.96216,-0.044430000000000004,0.18433,19.17,0.4
7.603003999999999,-0.38978,-1.43462,0.63412,0.34081999999999996,-0.26904,-1.12109,-0.44097,0.03607,0.11868,-1.05298,-0.03198,0.28442,19.69,0.4
8.591834,-0.31066,-0.8900899999999999,0.6352800000000001,0.87134,-0.09399,-1.07471,-0.38629,0.011640000000000001,0.07097,-1.17188,0.00146,0.12695,20.21,0.4
9.646586,-0.8598399999999999,-1.59053,-1.59286,-0.6369600000000001,-0.67432,-0.85693,-0.40607,-0.03025,0.09541000000000001,-0.97803,-0.13208,0.0918,20.73,0.4
10.701338,-0.97619,-2.1594900000000004,-1.40088,-0.62134,0.71509,-1.36304,-0.34091,0.054689999999999996,0.11635,-0.8186,-0.1062,0.23633,21.24,0.4
11.64622,-0.009309999999999999,-1.37761,-0.11984000000000002,-0.44385,-0.75635,-1.16699,-0.36418,0.03025,0.21525,-1.1589399999999999,-0.11255,0.15356,21.76,0.4
12.503206,-0.36302,-1.3043,0.02094,0.54956,0.06713999999999999,-1.07446,-0.33509,0.0058200000000000005,0.12217,-1.0993700000000002,-0.14893,0.08936000000000001,22.28,0.4
13.426114000000002,-0.42118999999999995,-1.6068200000000001,-0.53755,0.54932,0.62988,-1.40601,-0.35255,-0.00349,0.14428,-0.89575,0.049069999999999996,0.20288,22.8,0.4
14.305074,-0.18849000000000002,-1.32874,-0.53173,-0.11205999999999999,-0.17822000000000002,-1.56592,-0.36418,-0.015130000000000001,0.11402000000000001,-1.15845,-0.14087,0.13037,23.32,0.4
14.94232,-0.33626,-1.51025,-0.64459,-0.44971000000000005,0.21996999999999997,-1.07275,-0.31997,-0.03607,0.06167,-1.07202,-0.09595,0.14795,23.83,0.4
15.513644000000001,-0.18151,-1.42531,-0.16871,-0.37671,0.35205,-1.2041,-0.30135,-0.015130000000000001,0.054689999999999996,-1.06128,0.037110000000000004,0.0459,24.35,0.4
15.997072,0.21525,-0.97503,0.72604,0.49536,-0.15405,-1.19336,-0.33276999999999995,-0.018619999999999998,0.08494,-1.02905,-0.054689999999999996,0.02808,24.87,0.4
16.568396,-0.21525,-0.97154,-0.47588,0.28198,-0.08936000000000001,-1.0087899999999999,-0.32461999999999996,-0.09192,0.07097,-0.92261,-0.04688,-0.03296,25.39,0.4
17.095772,-0.09425,-0.87497,-0.5643100000000001,0.0752,-0.07349,-1.0446799999999998,-0.31415,-0.11752,-0.03258,-1.06421,-0.040530000000000004,0.16895,25.91,0.4
17.513278,-0.30833,-1.11581,-0.9785200000000001,-0.83667,0.34106,-0.96191,-0.2711,-0.14893,-0.06865,-1.00171,-0.15381,0.07739,26.42,0.4
17.886836,-0.39676,-1.10651,-0.46657,-0.57227,0.28026999999999996,-0.96631,-0.29786,-0.10937000000000001,-0.0058200000000000005,-0.93506,-0.19116,0.25561999999999996,26.94,0.4
